GEOID,TOTAL_POP,TOTAL_VAP,WHITE_VAP,HISPANIC_VAP,BLACK_VAP,NATIVE_VAP,ASIAN_VAP,PACIFIC_VAP,MINORITY_VAP,TOT_VOTES,REP_VOTES,DEM_VOTES,OTH_VOTES
2400501-014,7291,6702,3964,296,1206,97,1194,19,2738,9976,4883,4676,417
2451012-005,2255,2093,1122,156,244,24,550,0,971,4653,321,4126,206
2451010-004,715,604,17,9,576,5,11,1,587,1645,53,1559,33
2402302-001,1881,1518,1428,23,10,35,6,0,90,5654,4183,1303,168
2404316-001,3796,3142,2754,101,71,62,140,1,388,10691,7156,3237,298
2401314-001,3849,2950,2662,83,85,40,67,5,288,12853,8264,4127,462
2403506-001,2413,1775,1585,38,76,39,29,4,190,6342,4780,1385,177
2401706-004,4454,3227,592,203,2280,61,158,4,2635,13295,2179,10801,315
2401709-001,3218,2570,1289,101,1093,98,54,7,1281,10092,4539,5339,214
2404507-001,1740,1405,1108,49,184,40,15,1,297,5908,3879,1886,143
2451020-006,3354,2636,30,17,2571,27,5,2,2606,7373,272,6959,142
2451015-024,2373,1795,25,30,1736,35,4,1,1770,4323,219,4030,74
2401706-017,2314,1777,491,101,1109,30,65,4,1286,6509,1584,4764,161
2402503-008,4244,3184,2818,78,103,49,106,4,366,13406,8797,4174,435
2402501-010,5588,4359,2400,290,1436,85,155,10,1959,14256,6779,7057,420
2402505-004,2069,1725,1517,59,79,47,20,2,208,7179,5067,1876,236
2402502-021,58,47,37,2,7,0,0,0,10,376,218,149,9
2404321-002,3069,2473,1850,155,351,53,90,3,623,7049,3461,3330,258
2402501-012,3927,3081,2390,119,318,40,190,1,691,12842,7864,4490,488
2402501-022,338,245,167,6,43,2,20,0,78,805,430,332,43
2402501-026,2171,1771,1284,66,292,29,76,3,487,5343,3072,2062,209
2402501-013,2706,2249,1476,161,430,36,146,4,773,5288,2559,2554,175
2402501-025,43,37,23,7,1,0,2,2,14,106,52,52,2
2401706-007,5561,3973,899,299,2589,115,148,15,3074,11695,2225,9218,252
2400302-023,4068,2992,1776,303,615,92,270,5,1216,10483,4889,5112,482
2400304-002,4078,3250,1777,248,967,92,194,13,1473,10183,3838,5906,439
2400303-009,1447,1113,951,37,67,27,27,2,162,4754,3163,1436,155
2400305-030,1550,1126,822,45,99,15,130,2,304,4296,2411,1733,152
2400305-012,2236,1604,1275,81,80,29,146,2,329,6424,3278,2872,274
2402123-002,133,117,91,9,11,8,6,1,26,149,61,80,8
2400903-003,4438,3299,2326,114,655,81,94,9,973,11317,6332,4651,334
2403309-012,359,276,29,76,168,3,5,3,247,634,75,545,14
2403309-005,3745,2982,159,469,2287,43,91,0,2823,10016,723,9131,162
2403312-016,3984,2992,127,219,2611,43,45,3,2865,6951,350,6448,153
2403302-006,6984,5027,219,2196,2530,145,121,14,4808,11723,1114,10355,254
2403321-018,4113,3378,425,258,2221,62,487,8,2953,10541,987,9368,186
2403318-010,1423,1121,12,119,997,8,1,5,1109,3859,144,3639,76
2403302-009,6340,4662,187,1580,2788,121,142,11,4475,11849,784,10836,229
2403305-011,2794,2300,147,233,1684,20,252,8,2153,8328,740,7438,150
2403303-004,3072,2472,99,107,2241,39,68,1,2373,8924,645,8150,129
2403306-002,1531,1252,89,135,990,8,35,0,1163,5181,440,4632,109
2400303-002,2042,1660,1496,27,59,26,50,2,164,5721,3744,1776,201
2402702-001,4070,3041,1246,146,472,34,1150,8,1795,8270,2684,5310,276
2402705-004,4942,4125,1828,360,1368,93,551,7,2297,11308,2250,8751,307
2402702-003,3596,2783,1855,84,272,19,565,1,928,12128,4762,6906,460
2402702-015,2895,2197,1280,62,94,23,743,1,917,7412,2951,4186,275
2402706-006,1510,1138,738,54,247,18,79,0,400,6218,1561,4421,236
2402704-005,1958,1556,1306,68,51,35,100,3,250,8905,5755,2868,282
2402701-011,1695,1144,620,33,136,22,327,3,524,4624,1887,2552,185
2402701-020,677,525,435,9,36,2,43,1,90,2477,1248,1152,77
2402701-019,99,67,40,6,12,1,10,0,27,328,123,197,8
2400306-005,1939,1477,1134,133,129,26,46,0,343,5567,2354,3043,170
2400303-013,2804,2259,2078,57,35,47,32,2,181,9974,7138,2560,276
2402701-008,3641,2637,1270,406,471,83,467,6,1367,9029,3449,5218,362
2403312-012,4199,3353,134,356,2743,66,147,5,3219,9246,521,8587,138
2403321-010,3847,3056,1062,1076,487,101,380,9,1994,8664,2012,6282,370
2403321-008,9694,6908,487,1866,3787,132,842,15,6421,11810,703,10823,284
2403321-091,0,0,0,0,0,0,0,0,0,0,0,0,0
2402701-009,2700,1974,957,132,352,34,511,1,1017,7888,2550,5087,251
2402706-003,2067,1492,949,91,173,26,231,0,543,7039,2464,4268,307
2400112-000,2981,2423,2166,23,106,56,58,2,257,7905,4674,2924,307
2400101-000,820,678,649,7,5,12,4,0,29,2601,2147,395,59
2403306-007,5488,4596,305,274,3929,88,100,18,4291,11917,758,10942,217
2403306-098,0,0,0,0,0,0,0,0,0,0,0,0,0
2403307-002,2003,1634,890,184,444,41,88,3,744,6729,2554,3937,238
2403318-004,3260,2466,49,257,2143,44,39,1,2417,6230,272,5856,102
2403306-003,5951,4782,86,413,4235,73,79,7,4696,13554,671,12651,232
2403306-019,3622,2790,47,138,2592,42,22,3,2743,8361,395,7831,135
2403306-099,3,2,0,0,1,1,0,0,2,0,0,0,0
2403313-022,1447,1012,11,29,971,8,2,0,1001,2101,107,1965,29
2403313-099,0,0,0,0,0,0,0,0,0,0,0,0,0
2400303-024,3601,2844,2328,137,239,63,71,8,516,9999,6203,3434,362
2403307-003,2737,2165,1160,231,627,51,114,8,1005,8760,3319,5121,320
2403310-008,3611,2681,542,582,1483,59,94,2,2139,6608,1225,5192,191
2403317-012,8495,6318,343,3093,2690,373,289,8,5975,9358,796,8329,233
2402702-023,3280,2400,690,168,496,28,1004,2,1710,5419,1303,3899,217
2404105-002,921,793,759,10,13,11,1,0,34,4603,2890,1583,130
2403708-003,4998,3691,2112,310,941,89,273,20,1579,10244,4720,5010,514
2403708-012,656,492,433,11,27,7,12,0,59,1643,1152,426,65
2403112-005,5284,3812,1894,825,675,109,368,2,1918,11858,4782,6570,506
2400511-005,3664,2725,1897,59,250,43,438,7,828,9363,5653,3370,340
2400514-014,931,745,369,19,320,4,32,0,376,2277,865,1329,83
2400508-006,9166,7000,2464,999,2622,155,875,14,4536,13764,2933,10395,436
2400508-005,1413,1330,1200,23,62,4,44,2,130,3077,1753,1235,89
2451027-030,1896,1530,42,50,1437,26,11,1,1488,3930,192,3665,73
2451028-001,1992,1587,95,190,1286,25,33,1,1492,3704,266,3380,58
2451009-003,1582,1307,331,53,905,15,29,3,976,4542,253,4098,191
2451014-003,1328,906,44,18,837,16,8,0,862,2269,101,2096,72
2400510-002,2077,1616,1442,30,25,27,83,2,174,7269,4012,3001,256
2400510-004,2709,2080,1891,42,39,17,73,1,189,9179,5766,3046,367
2400514-002,5724,4589,2194,229,1257,67,852,5,2395,12999,5839,6738,422
2400502-031,3407,2699,244,181,2216,39,69,6,2455,7458,813,6474,171
2400502-003,750,578,50,38,447,10,44,1,528,1433,120,1287,26
2400515-026,2261,1965,1825,44,35,25,23,4,140,8507,6485,1782,240
2403109-030,4222,3292,943,699,803,53,848,2,2349,11652,2760,8522,370
2403109-034,6558,4827,909,1698,1386,104,830,11,3918,11928,2239,9379,310
2403108-004,1674,1346,887,112,117,13,201,1,459,6694,2567,3905,222
2403108-003,3656,2801,2013,221,159,31,363,0,788,14181,5104,8632,445
2403101-006,2524,1975,862,316,490,52,322,2,1113,7655,2648,4817,190
2403101-004,3261,2443,766,672,565,58,435,2,1677,9766,2394,7005,367
2403113-028,3970,3018,531,1759,352,114,366,7,2487,7724,1262,6201,261
2400304-009,4826,3668,840,281,2065,60,468,5,2828,13526,2366,10822,338
2400304-017,4630,3265,824,1147,1090,100,159,6,2441,7964,2050,5673,241
2400304-001,3828,2891,734,750,1235,85,157,8,2157,8632,2094,6290,248
2400305-007,2246,1589,1396,43,39,22,77,1,193,6983,3739,3000,244
2401907-002,5626,3964,813,251,2832,62,33,5,3151,9239,1124,7956,159
2400302-011,2421,1862,1092,345,290,88,82,5,770,4996,2738,2053,205
2403113-038,5988,4263,3518,260,122,51,295,8,745,21015,6376,13984,655
2403109-014,4184,3330,1580,448,530,33,750,9,1750,11807,3189,8182,436
2403109-004,5031,3786,1056,1445,580,108,662,8,2730,11970,2803,8808,359
2403107-013,4652,3450,2486,286,196,32,426,0,964,14712,3615,10595,502
2404509-008,1520,1199,715,20,261,9,197,1,484,4330,2135,2082,113
2401706-013,5913,4444,974,260,2771,126,394,4,3470,14815,3351,11139,325
2403107-018,3504,2604,2059,183,98,9,189,6,545,13128,2337,10510,281
2402903-002,667,563,431,15,98,9,4,3,132,2828,1260,1458,110
2400501-017,7887,5759,605,421,3508,61,1208,8,5154,14598,1368,12948,282
2403104-013,2780,2059,1615,141,75,11,203,0,444,11380,2867,8260,253
2403104-032,1831,1367,929,131,59,1,213,1,438,5838,1518,4146,174
2403113-053,2696,2029,924,599,304,64,189,6,1105,8371,1572,6548,251
2403104-019,2856,2253,1037,294,264,30,643,1,1216,7146,2049,4844,253
2403113-013,5072,3862,1150,832,1714,84,197,5,2712,10352,994,9127,231
2401706-021,2129,1663,348,109,1054,20,143,0,1315,6212,1339,4744,129
2402504-002,3378,2651,2447,50,27,36,58,1,204,11459,8275,2771,413
2402503-026,1127,867,770,37,17,12,29,1,97,3580,2685,778,117
2402503-005,4681,3577,3214,90,88,56,87,3,363,16048,11735,3696,617
2402504-005,4295,3398,3041,59,118,54,95,2,357,13024,9252,3341,431
2451027-034,1940,1523,97,33,1361,24,26,3,1426,4394,243,4067,84
2451009-010,1644,1272,244,95,905,23,33,1,1028,3898,185,3546,167
2451007-003,2948,2193,124,176,1857,40,44,2,2069,5394,293,4969,132
2451016-007,1635,1238,18,24,1195,21,2,0,1220,3813,186,3565,62
2451016-008,979,754,7,11,740,7,2,0,747,2339,107,2200,32
2401708-003,2738,2189,875,148,1050,57,62,7,1314,7769,2578,4982,209
2401706-022,4331,3185,447,344,2275,77,112,5,2738,8517,1164,7171,182
2451021-003,2566,2030,625,96,1148,48,153,0,1405,5656,911,4547,198
2451011-005,2233,1878,729,74,940,40,124,5,1149,4592,287,4116,189
2451011-004,126,91,4,7,79,5,0,0,87,208,6,201,1
2451026-031,1151,863,354,39,426,17,32,3,509,2587,776,1718,93
2451016-009,1607,1241,7,13,1216,15,2,1,1234,4111,160,3867,84
2451012-006,1560,1472,803,148,250,21,267,6,669,3739,289,3199,251
2451020-005,1241,932,27,47,836,23,18,6,905,2694,130,2514,50
2451016-004,649,497,10,11,466,12,4,2,487,1304,89,1181,34
2451026-028,1355,1084,68,26,972,25,12,2,1016,2743,188,2511,44
2401706-009,3860,2911,575,221,2006,102,81,2,2336,9395,1500,7730,165
2451013-001,2257,2058,1243,65,236,10,488,0,815,5166,622,4413,131
2451013-012,1987,1755,1407,50,63,14,185,0,348,8005,1215,6447,343
2402503-002,3534,2790,2452,90,91,70,77,2,338,11760,8128,3196,436
2451012-003,1136,1033,519,63,110,6,335,0,514,3393,334,2837,222
2451012-013,229,220,41,35,24,14,117,1,179,0,0,0,0
2451012-004,4408,4225,1670,429,453,44,1637,6,2555,4714,426,4074,214
2451026-033,2014,1594,83,16,1486,25,4,1,1511,4565,251,4255,59
2451026-018,1419,1098,50,18,1024,19,6,1,1048,3459,213,3185,61
2404318-004,916,700,407,44,175,11,65,1,293,1084,432,611,41
2451026-010,4727,3532,1176,1633,566,204,131,0,2356,5899,1392,4272,235
2451027-007,1862,1456,292,27,1105,36,18,3,1164,3615,418,3113,84
2404326-002,2805,2287,1846,190,150,54,62,1,441,7290,4413,2634,243
2400502-007,3877,2949,159,104,2651,30,67,3,2790,9113,725,8232,156
2451015-010,1859,1521,91,32,1372,20,25,2,1430,4077,235,3714,128
2451015-023,2345,1907,93,33,1765,27,6,0,1814,4310,190,4035,85
2451013-008,2186,1734,208,48,1436,28,28,2,1526,5566,283,5118,165
2451008-008,1079,864,454,25,337,23,32,3,410,4263,798,3309,156
2451008-009,93,73,12,3,57,0,2,0,61,237,29,205,3
2451001-004,3152,2913,2344,153,187,37,181,1,569,8516,2970,5212,334
2404509-004,260,225,114,24,87,2,0,0,111,582,204,349,29
2400501-013,3783,2834,2519,71,74,29,104,3,315,12648,5061,7007,580
2451027-058,793,628,15,12,596,4,4,1,613,1392,77,1296,19
2451016-010,1071,809,7,12,793,7,3,0,802,2332,68,2236,28
2451016-012,2259,1639,25,28,1596,13,12,0,1614,4886,277,4509,100
2451026-001,668,505,276,112,95,36,20,2,229,970,462,479,29
2451027-001,2891,2271,513,89,1623,48,31,1,1758,6636,900,5540,196
2451027-057,2654,2219,51,41,2111,28,28,4,2168,4058,158,3843,57
2400511-021,1423,1085,720,52,201,13,105,1,365,1962,793,1095,74
2400508-023,968,759,632,14,45,10,48,0,127,3349,1716,1530,103
2400503-005,4246,3722,1911,161,1467,33,182,3,1811,10344,2434,7582,328
2451023-002,1737,1509,905,55,459,16,82,1,604,4250,816,3302,132
2451015-012,370,285,18,5,263,8,0,0,267,648,26,602,20
2402126-002,4570,3404,2488,355,379,81,100,13,916,13645,7176,6006,463
2403309-004,2832,2310,210,182,1871,53,54,3,2100,8853,778,7932,143
2403310-003,3644,2893,922,731,1056,71,169,5,1971,7426,1735,5410,281
2403305-002,2196,1870,195,107,1429,28,135,2,1675,7150,1038,5997,115
2403306-008,2818,2264,54,150,2044,38,27,4,2210,7304,390,6798,116
2403305-004,4101,3323,222,199,2824,40,89,6,3101,10732,855,9664,213
2403301-003,7514,5473,437,2079,2478,124,504,10,5036,12640,1386,11011,243
2402702-025,1674,1232,903,40,82,5,199,0,329,6175,2435,3483,257
2402705-002,1003,797,507,53,163,19,64,0,290,3392,906,2337,149
2402701-003,2976,2239,1229,142,418,23,427,5,1010,9438,2940,6117,381
2402701-012,1472,1095,624,27,135,6,296,0,471,4307,1762,2383,162
2400502-004,4228,3292,123,120,3011,28,39,0,3169,9702,662,8884,156
2451022-001,2022,1964,1282,83,401,13,170,2,682,4132,1040,3002,90
2451028-003,515,439,10,15,405,10,9,2,429,1356,80,1239,37
2451027-046,1110,883,702,32,63,7,65,0,181,4161,721,3320,120
2451026-027,1866,1498,215,39,1218,17,17,2,1283,3832,505,3268,59
2451023-001,1758,1603,1298,84,108,27,68,5,305,5544,1521,3780,243
2400510-001,3294,2551,2327,72,32,34,58,1,224,11577,7021,4127,429
2400510-006,24,21,14,2,4,1,0,0,7,190,103,79,8
2400510-007,806,620,541,20,15,13,19,1,79,2414,1365,980,69
2401902-004,301,257,185,8,55,3,1,0,72,966,707,245,14
2401902-002,333,247,107,10,119,11,1,2,140,843,324,491,28
2400502-012,7462,5740,617,146,4849,105,136,9,5123,13392,1358,11749,285
2451016-001,961,717,24,20,666,2,9,1,693,2036,81,1921,34
2451015-001,2022,1655,40,36,1563,21,14,1,1615,4139,242,3803,94
2402308-001,710,569,554,6,1,4,0,0,15,1950,1641,277,32
2403915-001,2378,1956,500,90,1328,25,35,2,1456,2573,1050,1453,70
2400303-001,2614,2082,1733,74,154,53,64,0,349,8732,5653,2808,271
2451026-013,1795,1295,727,437,109,30,18,5,568,2484,1309,1107,68
2451026-023,1717,1310,104,26,1181,4,1,1,1206,3344,215,3054,75
2400502-029,4981,3924,750,117,2659,42,400,1,3174,9994,1275,8521,198
2400301-019,3404,2596,884,266,1164,65,308,10,1712,8490,2490,5710,290
2400303-025,3037,2305,1049,253,789,63,171,3,1256,6902,2549,4139,214
2400305-029,1099,891,805,15,30,9,28,1,86,3615,2270,1208,137
2400305-014,2646,1983,1684,80,80,23,105,6,299,7069,3723,3062,284
2400509-028,3125,2396,668,151,1488,54,71,9,1728,7310,1264,5854,192
2403113-052,3014,2325,1386,398,197,38,289,11,939,9839,2992,6600,247
2403101-005,3669,2982,1588,307,361,34,686,6,1394,12274,5064,6881,329
2402503-014,3695,2817,2340,76,154,25,209,9,477,9004,5991,2712,301
2402503-025,0,0,0,0,0,0,0,0,0,0,0,0,0
2402503-021,4092,2965,2374,95,190,32,272,4,591,13096,8067,4598,431
2403110-004,2098,1600,978,99,98,8,400,3,622,6401,1765,4484,152
2404311-002,657,544,497,11,4,18,2,0,47,1926,1252,624,50
2401305-005,3927,2889,2380,100,132,37,221,3,509,12108,6856,4756,496
2451026-032,2215,1699,102,26,1565,12,3,1,1597,5323,392,4816,115
2451026-021,1332,961,41,18,897,17,13,1,920,2781,124,2593,64
2451020-007,2712,2137,104,57,1958,28,36,5,2033,5149,388,4626,135
2451008-007,1806,1326,40,61,1227,18,5,2,1286,4039,186,3786,67
2451012-010,2376,2072,526,165,1337,35,72,4,1546,4488,231,4033,224
2402503-009,4283,3390,3026,93,110,36,102,5,364,15491,10329,4645,517
2402501-002,2798,2255,1614,74,400,54,114,1,641,9334,5778,3312,244
2402503-004,2225,1778,1588,37,80,34,27,2,190,8344,6234,1848,262
2402503-018,3562,2692,2047,107,268,63,187,8,645,9843,5508,3955,380
2402503-027,376,310,303,5,0,0,0,0,7,1624,1022,548,54
2400104-003,1781,1334,1151,26,114,41,8,0,183,3132,1794,1207,131
2400303-023,2205,1754,1534,61,62,47,34,0,220,7669,4788,2611,270
2402119-001,1829,1472,1343,62,9,38,15,0,129,6249,4506,1550,193
2403318-012,181,152,11,23,116,5,4,0,141,371,38,323,10
2403321-007,3345,2569,1094,822,366,86,263,3,1475,9608,2506,6692,410
2400129-003,1521,1266,1185,9,23,19,29,1,81,4608,3057,1460,91
2400302-001,2519,2067,1334,136,417,43,160,2,733,6513,3264,2960,289
2402706-024,3889,2703,974,394,885,63,434,4,1729,9742,2645,6801,296
2403702-003,1048,867,761,17,52,11,19,0,106,3462,2297,1057,108
2400134-000,1582,1311,1264,4,18,15,7,0,47,5276,3783,1345,148
2400305-021,3903,2846,2188,196,222,67,155,14,658,12429,6149,5726,554
2402706-028,3746,2881,1659,91,350,36,726,3,1222,13459,5225,7741,493
2402704-006,3111,2332,1711,58,159,19,374,1,621,11776,6765,4605,406
2402706-018,2398,1761,1004,121,409,29,216,0,757,8041,2273,5453,315
2403310-007,3425,2541,498,436,1523,61,110,0,2043,7710,1343,6152,215
2403313-011,3549,2810,55,65,2629,31,69,4,2755,11362,623,10599,140
2403313-024,1301,1002,6,16,969,4,18,0,996,4032,248,3727,57
2403309-007,4680,3690,158,212,3199,68,129,10,3532,14162,1009,12944,209
2403303-006,4055,3167,68,86,2985,30,41,0,3099,12214,824,11215,175
2403313-006,3453,2821,55,93,2645,52,56,5,2766,10808,672,9949,187
2403313-017,3131,2342,38,769,1520,34,35,4,2304,7540,344,7039,157
2403307-005,3589,2751,1241,295,1085,58,121,4,1510,9860,3481,6017,362
2403705-001,4975,3569,2968,114,326,84,71,9,601,12358,8421,3596,341
2451007-001,1764,1237,95,23,1060,4,65,3,1142,2901,171,2681,49
2400503-011,4331,3488,2051,97,1123,35,194,3,1437,11487,3203,7946,338
2400515-023,7312,5421,1241,276,3785,84,99,4,4180,11132,1728,9140,264
2451026-022,1064,788,49,28,699,15,15,1,739,2232,162,2019,51
2451025-001,4053,3106,368,104,2514,49,98,3,2738,8222,648,7410,164
2403112-003,5018,3829,2635,503,313,63,308,6,1194,15719,7678,7475,566
2403113-031,2578,1979,929,467,359,49,220,3,1050,8913,1373,7342,198
2400302-024,3025,2240,1407,161,423,55,192,6,833,7811,3769,3756,286
2401304-003,6454,5138,4577,105,196,98,113,5,561,19651,13384,5495,772
2400511-009,3929,2986,1794,118,749,44,281,0,1192,10922,5191,5368,363
2400508-011,2436,1948,1268,154,226,34,262,1,680,6510,2762,3500,248
2451026-012,1179,853,66,322,410,30,55,1,787,1455,120,1313,22
2451028-009,3080,2453,352,90,1955,48,51,4,2101,5891,375,5375,141
2400508-012,2951,2296,1879,79,98,15,230,1,417,11727,5727,5543,457
2403113-019,3044,2323,1389,398,321,59,208,1,934,10979,1868,8791,320
2403113-021,6594,5009,1396,785,2550,83,283,10,3613,14373,953,13015,405
2400511-002,3555,2824,2577,90,36,35,54,3,247,11406,7696,3279,431
2400511-026,361,300,281,2,8,4,5,0,19,1742,1296,385,61
2451025-010,1833,1374,46,58,1239,22,25,1,1328,3680,189,3402,89
2400509-020,5135,3928,394,202,3241,46,106,4,3534,10972,934,9843,195
2400515-015,3582,2941,2116,249,338,135,100,6,825,8097,4909,2927,261
2451015-007,1909,1512,40,38,1435,13,10,3,1472,3995,167,3785,43
2400509-004,6734,5914,3666,336,1527,56,391,4,2248,9698,3359,5948,391
2400515-017,5355,3770,1170,289,2168,139,69,0,2600,11826,3076,8489,261
2451016-005,2020,1633,54,15,1545,6,21,1,1579,4365,231,4064,70
2451007-004,3114,2293,103,298,1874,52,30,6,2190,4570,280,4207,83
2451015-009,3467,2706,93,48,2537,27,29,3,2613,7010,358,6486,166
2451027-041,2457,1888,1361,70,366,19,72,2,527,7675,1800,5583,292
2401304-002,3162,2509,2325,43,48,33,29,2,184,10132,7093,2670,369
2401913-002,158,139,69,2,68,2,0,0,70,611,268,334,9
2400503-012,3755,2965,1029,150,1611,26,171,4,1936,8674,1769,6678,227
2451020-010,902,666,166,45,423,9,24,1,500,846,144,689,13
2451016-006,2089,1668,15,28,1631,19,1,3,1653,4444,226,4142,76
2451001-005,3575,3228,2733,178,107,41,148,0,495,11881,4126,7242,513
2402102-013,6012,4609,2060,889,1279,101,359,13,2549,11369,3231,7765,373
2403312-014,3038,2484,240,365,1533,33,344,11,2244,10009,1347,8474,188
2403306-015,4892,3851,109,203,3515,54,38,6,3742,11044,439,10380,225
2400301-003,3154,2478,1689,262,344,60,121,2,789,7250,4362,2642,246
2400305-015,1313,954,856,11,10,3,64,2,98,4697,2494,2034,169
2402705-024,1297,1006,582,35,69,8,302,1,424,4649,1921,2581,147
2402705-011,1874,1433,1038,51,58,10,265,1,395,6765,3164,3348,253
2402705-020,2845,2135,1308,82,224,26,480,2,827,10133,4480,5340,313
2402701-010,2166,1670,989,93,256,10,321,6,681,6715,2220,4219,276
2402702-011,4114,2889,1506,90,308,10,958,2,1383,7883,3234,4395,254
2400515-024,1335,1153,777,57,237,40,50,0,376,2896,1500,1310,86
2451027-037,839,636,429,24,136,8,35,0,207,2658,650,1922,86
2400502-018,1618,1340,204,26,1079,30,24,1,1136,5402,855,4413,134
2400514-004,600,490,316,15,102,2,57,0,174,1846,794,995,57
2400501-012,4435,3540,3140,87,114,53,109,4,400,14456,6425,7315,716
2400515-006,3232,2666,2378,57,106,78,31,1,288,11492,8507,2647,338
2400501-016,3079,2907,2592,65,138,24,86,4,315,10024,4484,5339,201
2403109-012,4372,3380,1210,895,785,98,474,2,2170,12188,2950,8883,355
2403112-002,3511,2770,2015,448,153,62,110,2,755,9780,5108,4319,353
2403113-064,7825,5674,558,2293,2144,156,381,8,5116,11852,1231,10394,227
2403104-027,1911,1441,311,460,271,23,376,0,1130,2246,300,1863,83
2403104-043,0,0,0,0,0,0,0,0,0,73,16,56,1
2403104-037,471,431,172,72,77,10,106,0,259,1665,258,1347,60
2402503-024,3393,2679,2363,81,78,33,93,3,316,9649,6683,2616,350
2451027-048,1194,1035,204,32,749,16,60,0,831,3085,276,2710,99
2401307-007,7915,5919,4932,282,334,113,245,7,987,21039,12388,7679,972
2451027-012,858,713,388,29,270,12,11,2,325,2300,796,1444,60
2404314-001,1171,928,871,12,17,14,13,1,57,3492,2414,969,109
2402501-006,5753,3978,1146,351,2375,102,72,8,2832,8995,2018,6703,274
2402503-017,3153,2428,2156,52,68,26,107,3,272,10157,6523,3245,389
2400305-003,2957,2186,1770,99,135,36,134,5,416,8572,4481,3786,305
2402123-003,33,17,5,4,1,0,8,0,12,0,0,0,0
2403305-006,4416,3635,243,536,2580,74,284,5,3392,11009,1054,9701,254
2403313-004,2155,1746,69,58,1613,16,35,1,1677,5880,385,5396,99
2403313-023,814,639,13,12,604,0,17,0,626,2926,177,2710,39
2403320-098,0,0,0,0,0,0,0,0,0,0,0,0,0
2403320-003,2464,1957,10,163,1738,24,53,0,1947,7680,525,7062,93
2403320-099,0,0,0,0,0,0,0,0,0,0,0,0,0
2400106-005,1361,1137,1014,10,43,11,60,1,123,3549,1987,1450,112
2400307-024,3375,2427,1742,170,275,48,202,18,685,9322,4389,4569,364
2402705-006,7157,4988,2571,222,677,58,1428,5,2417,18965,6718,11606,641
2402702-007,2171,1698,1255,43,84,17,298,2,443,7462,3484,3712,266
2403321-014,2420,1916,334,873,607,54,166,4,1582,6278,1157,4953,168
2403708-007,4005,3000,1323,158,1194,88,269,9,1677,8719,3384,5000,335
2401911-001,92,76,65,1,8,1,1,0,11,248,199,48,1
2401912-002,496,412,168,8,219,11,7,0,244,1455,571,854,30
2400509-025,3754,2933,1827,116,704,38,238,0,1106,10877,4921,5524,432
2451015-008,869,702,12,14,671,5,8,0,690,2300,145,2098,57
2400503-009,5852,4394,2781,123,947,48,458,6,1613,15889,4813,10585,491
2451006-003,724,599,64,53,404,13,61,0,535,1410,76,1300,34
2403113-016,4898,3385,767,851,1424,81,342,17,2618,9893,899,8784,210
2403110-012,4286,3261,1772,286,377,25,782,1,1489,11919,3126,8483,310
2400306-007,1850,1457,771,343,286,36,59,3,686,4317,1239,2931,147
2403110-002,3268,2552,1734,147,85,13,551,0,818,10049,4173,5419,457
2403914-001,375,328,304,3,15,8,1,0,24,1594,1172,398,24
2400508-024,1379,1047,912,25,18,3,76,0,135,5091,3052,1880,159
2403107-027,2448,1765,1483,119,30,17,100,1,282,8897,2112,6509,276
2402506-004,240,193,169,4,7,11,3,0,24,762,453,290,19
2451009-002,1261,1050,142,23,888,16,5,2,908,2864,189,2572,103
2451011-003,2329,2133,967,124,733,27,299,0,1166,6081,512,5363,206
2451026-030,1251,1014,261,38,697,11,11,4,753,3187,469,2629,89
2451013-006,837,668,33,12,616,19,2,1,635,2014,100,1863,51
2451027-024,639,547,11,10,523,13,1,1,536,1584,77,1462,45
2451027-019,960,750,46,6,689,17,6,1,704,2070,113,1917,40
2402501-008,5871,4306,3086,220,465,63,497,5,1220,15893,8891,6426,576
2451027-040,1920,1469,1136,57,179,10,84,1,333,6941,1934,4792,215
2451006-002,1353,984,172,181,592,18,41,2,812,1966,141,1775,50
2400508-008,2619,2061,1742,64,69,8,161,1,319,7603,3847,3486,270
2451008-002,1840,1385,133,18,1214,15,16,0,1252,4192,310,3784,98
2451009-001,903,719,59,7,640,10,11,1,660,1813,86,1661,66
2451024-003,2066,1910,1612,72,71,20,142,3,298,7737,2250,5179,308
2451020-009,1018,788,348,73,335,27,25,7,440,1668,413,1161,94
2451020-012,0,0,0,0,0,0,0,0,0,0,0,0,0
2451004-003,867,635,40,17,544,8,32,1,595,1640,82,1517,41
2451027-053,2158,1645,71,32,1542,19,5,1,1574,3993,206,3732,55
2451022-002,1827,1627,1263,101,128,14,138,2,364,6567,1572,4767,228
2400515-008,4034,3114,2052,94,815,70,68,4,1062,10745,6079,4372,294
2451015-004,1096,885,12,13,850,12,15,1,873,2594,138,2397,59
2400305-005,2507,1902,1596,75,134,17,75,4,306,7986,3790,3947,249
2400304-016,3196,2503,1545,181,562,65,167,3,958,8313,2971,5031,311
2402706-031,2383,1786,638,280,684,31,171,5,1148,6458,1138,5070,250
2451008-005,1743,1402,35,28,1340,6,11,5,1367,4132,231,3817,84
2400513-008,2842,2269,1656,264,125,56,157,4,613,7542,4903,2403,236
2400503-003,3166,2544,311,137,2060,39,52,2,2233,10184,994,8974,216
2400512-012,3534,2807,2239,194,215,87,73,5,568,8072,5008,2823,241
2451015-005,1501,1241,37,35,1165,20,9,5,1204,4116,246,3767,103
2451027-029,1112,908,30,7,859,12,6,0,878,2473,158,2268,47
