
GEOID,NAME
3109900011P,Oneida Precinct
3109900012P,Cosmo/Grant Precinct
3109900013P,Minden North Ward
3109900014P,Minden Center Ward
3109900015P,Minden South Ward
3110100001P,Lonergan Precinct
3110100002P,Whitetail Precinct
3110100003P,Paxton Precinct
3110100004P,Brule Precinct
3110100005P,Ogallala Rural Two Precinct
3110100006P,Logan Precinct
3110100007P,Ogallala Rural One Precinct
3110100008P,Ogallala #5 Precinct
3110100009P,Ogallala #4 Precinct
3110100010P,Ogallala #2 Precinct
3110100011P,Ogallala #1 Precinct
3110100012P,Ogallala #3 Precinct
3110300001P,Norden Precinct
3110300002P,Garfield Precinct
3110300003P,Custer Precinct
3110300004P,Mills Precinct
3110500001P,Bushnell Precinct
3110500002P,Antelope Precinct
3110500003P,Dix Precinct
3110500004P,Kimball Ward 2
3110500005P,Kimball Ward 1
3110700001P,001 Bloomfield Area Precinct
3110700002P,002 Crofton Area Precinct
3110700003P,003 Creighton Area Precinct
3110700004P,004 Center Area Precinct
3110700005P,005 Lindy / Santee Area Precinct
3110700006P,006 Niobrara Area Precinct
3110700007P,007 Verdigre Area Precinct
3110700008P,008 Wausa Area Precinct
3110900001P,12B-8 Precinct
3110900002P,12A-5 Precinct
3110900003P,12C-2 Precinct
3110900004P,11E-5 Precinct
3110900005P,10B-4 Precinct
3110900006P,10C-7 Precinct
3110900008P,9B-1 Precinct
3110900009P,9D-1 Precinct
3110900010P,10G-4 Precinct
3110900011P,10G-2 Precinct
3110900012P,10G-5 Precinct
3110900014P,10E-17 Precinct
3110900015P,10G-3 Precinct
3110900016P,12B-4 Precinct
3110900017P,12B-2 Precinct
3110900018P,12B-7 Precinct
3110900021P,12A-7 Precinct
3110900022P,12A-8 Precinct
3110900023P,12C-7 Precinct
3110900027P,12B-1 Precinct
3110900028P,12C-6 Precinct
3110900029P,12D Precinct
3110900031P,12A-4 Precinct
3110900032P,11E-10 Precinct
3110900033P,11E-3 Precinct
3110900034P,11E-9 Precinct
3110900035P,11E-6 Precinct
3110900036P,11E-1 Precinct
3110900038P,11E-7 Precinct
3110900039P,11D-2 Precinct
3110900041P,11A-1 Precinct
3110900042P,11C Precinct
3110900043P,11A-2 Precinct
3110900044P,11B-1 Precinct
3110900046P,10A Precinct
3110900047P,10B-5 Precinct
3110900049P,10B-1 Precinct
3110900050P,10B-2 Precinct
3110900051P,10D-1 Precinct
3110900053P,10D-2 Precinct
3110900054P,10F-1 Precinct
3110900055P,10C-6 Precinct
3110900056P,10C-5 Precinct
3110900057P,10D-3 Precinct
3110900058P,10C-8 Precinct
3110900059P,10C-4 Precinct
3110900060P,10C-12 Precinct
3110900061P,10F-7 Precinct
3110900063P,10F-4 Precinct
3110900064P,10F-3 Precinct
3110900065P,10F-6 Precinct
3110900066P,10G-7 Precinct
3110900067P,10G-1 Precinct
3110900068P,10F-5 Precinct
3110900069P,10F-12 Precinct
3110900070P,10E-1 Precinct
3110900071P,10F-11 Precinct
3110900072P,10F-14 Precinct
3110900073P,10G-6 Precinct
3110900074P,10F-15 Precinct
3110900075P,10E-14 Precinct
3110900076P,10E-15 Precinct
3110900077P,10E-11 Precinct
3110900078P,10E-10 Precinct
3110900080P,9H-7 Precinct
3110900081P,10E-12 Precinct
3110900082P,10E-8 Precinct
3110900083P,10E-7 Precinct
3110900084P,9H-8 Precinct
3110900086P,9F-11 Precinct
3110900087P,9G-5 Precinct
3110900088P,9G-8 Precinct
3110900089P,9H-4 Precinct
3110900090P,9H-3 Precinct
3110900091P,9H-2 Precinct
3110900092P,9G-7 Precinct
3110900093P,9H-1 Precinct
3110900094P,9G-3 Precinct
3110900095P,9G-6 Precinct
3110900096P,9F-9 Precinct
3110900097P,9G-4 Precinct
3110900098P,9G-2 Precinct
3110900099P,9F-10 Precinct
3110900100P,9F-3 Precinct
3110900103P,10E-5 Precinct
3110900104P,10D-8 Precinct
3110900105P,10F-2 Precinct
3110900106P,10E-4 Precinct
3110900108P,10D-4 Precinct
3110900109P,9E-2 Precinct
3110900110P,9E-5 Precinct
3110900111P,9F-1 Precinct
3110900112P,9F-2 Precinct
3110900113P,9F-5 Precinct
3110900115P,9F-4 Precinct
3110900116P,5E-5 Precinct
3110900117P,9G-1 Precinct
3110900118P,5E-6 Precinct
3110900119P,5E-4 Precinct
3110900120P,5E-3 Precinct
3110900121P,6E-2 Precinct
3110900123P,6E-1 Precinct
3110900124P,9E-4 Precinct
3110900125P,9E-1 Precinct
3110900127P,9C-1 Precinct
3110900128P,9A-1 Precinct
3110900130P,6D-2 Precinct
3110900132P,6A-1 Precinct
3110900133P,5C-3 Precinct
3110900135P,5B-1 Precinct
3110900136P,5C-1 Precinct
3110900138P,5E-9 Precinct
3110900139P,7D-2 Precinct
3110900140P,7A Precinct
3110900143P,8C-2 Precinct
3110900144P,3A Precinct
3110900145P,8A Precinct
3110900146P,4A Precinct
3110900148P,3D Precinct
3110900150P,1B Precinct
3110900152P,2A Precinct
3110900154P,2C-1 Precinct
3110900155P,1A Precinct
3110900156P,1A-1 Precinct
3110900158P,1D-2 Precinct
3110900159P,1D-5 Precinct
3110900160P,1D-1 Precinct
3110900162P,1D-6 Precinct
3110900163P,1D-7 Precinct
3110900164P,1D-4 Precinct
3110900166P,1E-6 Precinct
3110900167P,1E-4 Precinct
3110900168P,1F-2 Precinct
3110900170P,1F-1 Precinct
3110900172P,1E-5 Precinct
3110900174P,12G-1 Precinct
3110900176P,12F Precinct
3110900179P,10H-1 Precinct
3110900182P,2C-2 Precinct
3110900184P,Murdock South Precinct
3110900185P,2D-1 Precinct
3110900186P,West Salt Precinct
3110900187P,Rock Creek Precinct
3110900188P,Waverly 2 Precinct
3110900190P,Elk Precinct
3110900191P,Middle Creek Precinct
3110900192P,Oak Precinct
3110900193P,1E-9 Precinct
3110900194P,North Bluff Precinct
3110900195P,Stevens Creek Precinct
3110900197P,Grant 3 Precinct
3110900198P,Stockton Precinct
3110900199P,Grant 1 Precinct
3110900200P,Grant 2 Precinct
3110900202P,Denton Precinct
3110900204P,Centerville Precinct
3110900205P,10H-8 Precinct
3110900206P,Buda Precinct
3110900207P,Saltillo 1 Precinct
3110900208P,Saltillo 2 Precinct
3110900209P,South Pass Precinct
3110900210P,Nemaha Precinct
3110900211P,Panama Precinct
3110900212P,1E-3 Precinct
3110900213P,1E-7 Precinct
3110900215P,1E-2 Precinct
3110900216P,10F-16P Precinct
3110900218P,6F-1 Precinct
3110900300P,2D-5 Precinct
3110900301P,10E-16 Precinct
3110900303P,10H-2 Precinct
3110900304P,10H-3 Precinct
3110900305P,10H-4 Precinct
3110900306P,10H-5 Precinct
3110900307P,10H-6 Precinct
3110900308P,12A-10 Precinct
3110900309P,12A-9 Precinct
3110900310P,12G-2 Precinct
3110900311P,10F-10 Precinct
3110900312P,1D-10 Precinct
3110900313P,12B-6 Precinct
3110900314P,1D-8 Precinct
3110900315P,1D-9 Precinct
3110900316P,1E-8 Precinct
3110900317P,1F-3 Precinct
3110900318P,2C-3 Precinct
3110900319P,2D-3 Precinct
3110900320P,10H-7 Precinct
3110900321P,2D-2 Precinct
3110900322P,5E-7 Precinct
3110900323P,5E-8 Precinct
3110900324P,9G-9 Precinct
3110900325P,9H-5 Precinct
3110900326P,9H-6 Precinct
3110900327P,Garfield 1 Precinct
3110900328P,Grant 4 Precinct
3110900329P,Hickman Precinct
